orderid,cashier,saledate,total,customerid,ticketcode,date,time,slot,room,film,slot type,ticket type,ticket price,popcorn,DOB,gender,address,Website,job,industry,age,norm_film,matched_title,genres
10014052019B0225,emp008,2019-05-14 20:19:14,90000.0,KH6166700,20087643,2019-05-14,20:20:00,D04,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0225,emp008,2019-05-14 20:19:14,90000.0,KH6166700,20087642,2019-05-14,20:20:00,D03,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0255,emp008,2019-05-14 22:09:05,90000.0,KH6166700,20087774,2019-05-14,22:30:00,F03,1,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0255,emp008,2019-05-14 22:09:05,90000.0,KH6166700,20087775,2019-05-14,22:30:00,F04,1,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0003,emp004,2019-05-14 08:18:44,90000.0,KH6166700,20086787,2019-05-14,08:44:00,E10,2,ƯỚC HẸN MÙA THU,ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,UOC HEN MUA THU,UOC HEN MUA THU,"Comedy,Romance"
10014052019B0003,emp004,2019-05-14 08:18:44,90000.0,KH6166700,20086786,2019-05-14,08:44:00,E09,2,ƯỚC HẸN MÙA THU,ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,UOC HEN MUA THU,UOC HEN MUA THU,"Comedy,Romance"
10014052019B0079,emp002,2019-05-14 13:01:31,45000.0,KH6166700,20086963,2019-05-14,13:25:00,H08,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0082,emp002,2019-05-14 13:12:15,90000.0,KH6166700,20086970,2019-05-14,13:25:00,F07,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0082,emp002,2019-05-14 13:12:15,90000.0,KH6166700,20086971,2019-05-14,13:25:00,F08,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0099,emp002,2019-05-14 13:50:24,180000.0,KH6166700,20087012,2019-05-14,14:40:00,D08,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0099,emp002,2019-05-14 13:50:24,180000.0,KH6166700,20087011,2019-05-14,14:40:00,D07,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0099,emp002,2019-05-14 13:50:24,180000.0,KH6166700,20087013,2019-05-14,14:40:00,D09,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0099,emp002,2019-05-14 13:50:24,180000.0,KH6166700,20087014,2019-05-14,14:40:00,D10,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0121,emp002,2019-05-14 14:46:50,90000.0,KH6166700,20087063,2019-05-14,14:40:00,D05,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0121,emp002,2019-05-14 14:46:50,90000.0,KH6166700,20087064,2019-05-14,14:40:00,D06,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0233,emp008,2019-05-14 21:07:33,180000.0,KH6166700,20087684,2019-05-14,22:10:00,H03,2,THẰNG EM LÝ TƯỞNG,ĐÔI,Thành viên,90000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,THANG EM LY TUONG,THANG EM LY TUONG,"Comedy,Drama"
10014052019B0233,emp008,2019-05-14 21:07:33,180000.0,KH6166700,20087685,2019-05-14,22:10:00,H04,2,THẰNG EM LÝ TƯỞNG,ĐÔI,Thành viên,90000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,THANG EM LY TUONG,THANG EM LY TUONG,"Comedy,Drama"
10014052019B0007,emp004,2019-05-14 08:35:50,90000.0,KH6166700,20086795,2019-05-14,08:55:00,G09,3,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0007,emp004,2019-05-14 08:35:50,90000.0,KH6166700,20086796,2019-05-14,08:55:00,G10,3,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0011,emp004,2019-05-14 08:44:28,90000.0,KH6166700,20086804,2019-05-14,08:55:00,H10,3,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0011,emp004,2019-05-14 08:44:28,90000.0,KH6166700,20086803,2019-05-14,08:55:00,H09,3,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0019,emp004,2019-05-14 09:08:30,45000.0,KH6166700,20086825,2019-05-14,10:30:00,F09,1,AVENGERS: HỒI KẾT,ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,AVENGERS: HOI KET,AVENGERS: HOI KET,"Action,Adventure,Drama,Sci-Fi"
10014052019B0023,emp004,2019-05-14 09:18:41,45000.0,KH6166700,20086838,2019-05-14,09:30:00,G09,4,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
10014052019B0025,emp004,2019-05-14 09:29:48,90000.0,KH6166700,20086841,2019-05-14,09:30:00,I06,4,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
10014052019B0025,emp004,2019-05-14 09:29:48,90000.0,KH6166700,20086840,2019-05-14,09:30:00,I05,4,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
10014052019B0030,emp004,2019-05-14 10:24:00,90000.0,KH6166700,20086851,2019-05-14,10:30:00,G10,1,AVENGERS: HỒI KẾT,ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,AVENGERS: HOI KET,AVENGERS: HOI KET,"Action,Adventure,Drama,Sci-Fi"
10014052019B0030,emp004,2019-05-14 10:24:00,90000.0,KH6166700,20086850,2019-05-14,10:30:00,G09,1,AVENGERS: HỒI KẾT,ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,AVENGERS: HOI KET,AVENGERS: HOI KET,"Action,Adventure,Drama,Sci-Fi"
10014052019B0067,emp002,2019-05-14 12:33:45,90000.0,KH6166700,20086939,2019-05-14,12:39:00,E07,2,ƯỚC HẸN MÙA THU,ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,UOC HEN MUA THU,UOC HEN MUA THU,"Comedy,Romance"
10014052019B0067,emp002,2019-05-14 12:33:45,90000.0,KH6166700,20086940,2019-05-14,12:39:00,E08,2,ƯỚC HẸN MÙA THU,ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,UOC HEN MUA THU,UOC HEN MUA THU,"Comedy,Romance"
10014052019B0070,emp002,2019-05-14 12:37:53,90000.0,KH6166700,20086945,2019-05-14,12:39:00,G05,2,ƯỚC HẸN MÙA THU,ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,UOC HEN MUA THU,UOC HEN MUA THU,"Comedy,Romance"
10014052019B0070,emp002,2019-05-14 12:37:53,90000.0,KH6166700,20086946,2019-05-14,12:39:00,G06,2,ƯỚC HẸN MÙA THU,ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,UOC HEN MUA THU,UOC HEN MUA THU,"Comedy,Romance"
10014052019B0105,emp002,2019-05-14 14:21:02,90000.0,KH6166700,20087026,2019-05-14,14:40:00,F09,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0105,emp002,2019-05-14 14:21:02,90000.0,KH6166700,20087027,2019-05-14,14:40:00,F10,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10014052019B0109,emp002,2019-05-14 14:28:48,90000.0,KH6166700,20087038,2019-05-14,14:40:00,H05,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐÔI,Thành viên,90000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12514052019B0015,emp011,2019-05-14 19:48:44,90000.0,KH6166700,20087551,2019-05-14,19:30:00,C08,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12514052019B0015,emp011,2019-05-14 19:48:44,90000.0,KH6166700,20087550,2019-05-14,19:30:00,C07,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12514052019B0021,emp011,2019-05-14 20:03:19,90000.0,KH6166700,20087589,2019-05-14,20:00:00,F04,3,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
12514052019B0021,emp011,2019-05-14 20:03:19,90000.0,KH6166700,20087588,2019-05-14,20:00:00,F03,3,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
12514052019B0026,emp011,2019-05-14 20:46:15,90000.0,KH6166700,20087664,2019-05-14,20:20:00,B10,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12514052019B0026,emp011,2019-05-14 20:46:15,90000.0,KH6166700,20087663,2019-05-14,20:20:00,B09,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0012,emp005,2019-05-14 15:28:07,90000.0,KH6166700,20087136,2019-05-14,15:20:00,F12,4,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
10114052019B0012,emp005,2019-05-14 15:28:07,90000.0,KH6166700,20087135,2019-05-14,15:20:00,F11,4,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
10114052019B0018,emp005,2019-05-14 16:05:52,45000.0,KH6166700,20087149,2019-05-14,19:15:00,H06,1,AVENGERS: HỒI KẾT,ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,AVENGERS: HOI KET,AVENGERS: HOI KET,"Action,Adventure,Drama,Sci-Fi"
10114052019B0063,emp005,2019-05-14 18:23:33,90000.0,KH6166700,20087309,2019-05-14,18:25:00,E03,2,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
10114052019B0063,emp005,2019-05-14 18:23:33,90000.0,KH6166700,20087308,2019-05-14,18:25:00,E02,2,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
10114052019B0089,emp005,2019-05-14 19:15:53,90000.0,KH6166700,20087404,2019-05-14,19:30:00,H03,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0089,emp005,2019-05-14 19:15:53,90000.0,KH6166700,20087405,2019-05-14,19:30:00,H04,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0114,emp005,2019-05-14 19:55:06,90000.0,KH6166700,20087574,2019-05-14,20:20:00,E06,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0114,emp005,2019-05-14 19:55:06,90000.0,KH6166700,20087571,2019-05-14,20:20:00,E05,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0137,emp005,2019-05-14 21:03:20,90000.0,KH6166700,20087673,2019-05-14,21:25:00,I08,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0137,emp005,2019-05-14 21:03:20,90000.0,KH6166700,20087672,2019-05-14,21:25:00,I07,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0141,emp005,2019-05-14 21:18:03,270000.0,KH6166700,20087701,2019-05-14,21:25:00,I03,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0141,emp005,2019-05-14 21:18:03,270000.0,KH6166700,20087699,2019-05-14,21:25:00,I01,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0141,emp005,2019-05-14 21:18:03,270000.0,KH6166700,20087702,2019-05-14,21:25:00,I04,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0141,emp005,2019-05-14 21:18:03,270000.0,KH6166700,20087704,2019-05-14,21:25:00,I06,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0141,emp005,2019-05-14 21:18:03,270000.0,KH6166700,20087700,2019-05-14,21:25:00,I02,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0141,emp005,2019-05-14 21:18:03,270000.0,KH6166700,20087703,2019-05-14,21:25:00,I05,4,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0120,emp005,2019-05-14 20:05:25,180000.0,KH6166700,20087594,2019-05-14,20:20:00,G05,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0120,emp005,2019-05-14 20:05:25,180000.0,KH6166700,20087595,2019-05-14,20:20:00,G06,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0132,emp005,2019-05-14 20:34:07,90000.0,KH6166700,20087651,2019-05-14,20:20:00,C13,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0132,emp005,2019-05-14 20:34:07,90000.0,KH6166700,20087650,2019-05-14,20:20:00,C12,2,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12514052019B0031,emp011,2019-05-14 21:55:04,180000.0,KH6166700,20087750,2019-05-14,22:30:00,F07,1,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12514052019B0031,emp011,2019-05-14 21:55:04,180000.0,KH6166700,20087752,2019-05-14,22:30:00,F09,1,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12514052019B0031,emp011,2019-05-14 21:55:04,180000.0,KH6166700,20087751,2019-05-14,22:30:00,F08,1,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
12514052019B0031,emp011,2019-05-14 21:55:04,180000.0,KH6166700,20087753,2019-05-14,22:30:00,F10,1,MẸ MA THAN KHÓC LA LLORONA (C18),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,ME MA THAN KHOC LA LLORONA (C18),ME MA THAN KHOC LA LLORONA,"Horror,Mystery,Thriller"
10114052019B0006,emp005,2019-05-14 15:17:47,90000.0,KH6166700,20087121,2019-05-14,15:20:00,I07,4,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
10114052019B0006,emp005,2019-05-14 15:17:47,90000.0,KH6166700,20087122,2019-05-14,15:20:00,I08,4,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
10114052019B0008,emp005,2019-05-14 15:20:41,45000.0,KH6166700,20087125,2019-05-14,15:20:00,F10,4,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
10114052019B0011,emp005,2019-05-14 15:25:09,90000.0,KH6166700,20087133,2019-05-14,15:20:00,I10,4,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
10114052019B0011,emp005,2019-05-14 15:25:09,90000.0,KH6166700,20087132,2019-05-14,15:20:00,I09,4,POKÉMON: THÁM TỬ PIKACHU (C13),ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,POKEMON: THAM TU PIKACHU (C13),POKEMON: THAM TU PIKACHU,"Action,Adventure,Comedy,Family,Mystery,Sci-Fi"
10114052019B0039,emp005,2019-05-14 17:13:58,135000.0,KH6166700,20087206,2019-05-14,17:20:00,H10,4,THẰNG EM LÝ TƯỞNG,ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,THANG EM LY TUONG,THANG EM LY TUONG,"Comedy,Drama"
10114052019B0039,emp005,2019-05-14 17:13:58,135000.0,KH6166700,20087208,2019-05-14,17:20:00,H12,4,THẰNG EM LÝ TƯỞNG,ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,THANG EM LY TUONG,THANG EM LY TUONG,"Comedy,Drama"
10114052019B0039,emp005,2019-05-14 17:13:58,135000.0,KH6166700,20087207,2019-05-14,17:20:00,H11,4,THẰNG EM LÝ TƯỞNG,ĐƠN,Thành viên,45000,0,2019-01-25,Nữ,Liên Chiểu,,teenager,,21.87916759901544,THANG EM LY TUONG,THANG EM LY TUONG,"Comedy,Drama"
